sim_id,utid,uid,experiment,sign,trial_name,judgement,judgement_accuracy,judgement_to_MAP,judgement_to_weighted_MAP,part_theta,part_indirect_errors,theta,sigma,internal_state,ground_truth,map_graph,accuracy,map_graph_weighted,accuracy_weighted,model_indirect_errors,theta_MAP,sigma_MAP,theta_MAP_weighted,sigma_MAP_weighted,converged,0->1,0->2,1->0,1->2,2->0,2->1,theta_H,sigma_H,num_indirect_links,indirect_links_loc
4-5fae721319e73f2ff0c6605a-crime_0-congruent-es_0.5_3.0-is_normative_&_1_,4-5fae721319e73f2ff0c6605a-crime_0-congruent,,4,,crime,[1.  0.5 1.  1.  0.  1. ],0.928204184,0.8356010126946427,0.835601013,0.5,0,0.5,3,normative_&_1504,[1.  0.5 1.  1.  0.5 1. ],[0.5 0.5 0.5 0.5 0.5 0.5],0.856408368,[0.5 0.5 0.5 0.5 0.5 0.5],0.856408368,0,,,,,,2.6e-213,7.96e-49,1.99e-32,7.96e-49,1.99e-32,2.6e-213,,,2,[False  True False False  True False]
4-5fae721319e73f2ff0c6605a-dampened_3-generic_2-es_0.5_3.0-is_normative_&_1_,4-5fae721319e73f2ff0c6605a-dampened_3-generic_2,,4,,dampened,[ 1.  -1.  -0.5  0.5  0.5  0. ],0.560564626,0.585537527507864,0.585537528,0.5,0,0.5,3,normative_&_1505,[-1.   0.5  0.   1.   0.   0. ],[-1.   0.5  0.   1.   0.   0. ],1.0,[-1.   0.5 -0.   1.  -0.   0. ],1.0,0,,,,,,1.61e-16,4.12e-14,1.6e-16,1.6e-16,1.6e-16,1.6e-16,,,1,[False  True False False False False]
4-5fae721319e73f2ff0c6605a-finance_0-incongruent-es_0.5_3.0-is_normative_&_1_,4-5fae721319e73f2ff0c6605a-finance_0-incongruent,,4,,finance,[ 1.  1.  0.  0. -1.  1.],0.468914995,0.49435010315256844,0.49908266,0.5,1,0.5,3,normative_&_1506,[ 0 -1  0  1  1  0],[ 0.  -1.   1.  -0.5  1.   0. ],0.711324865,[ 0.   -1.    0.9  -0.48  1.   -0.  ],0.722631412,1,,,,,,1.6e-16,3.2e-16,0.733019625,0.216696189,3.2e-16,3.2e-16,,,1,[False False  True False False False]
4-5fd3789cee06d705f5e783cc-ccause_2-generic_0-es_0.5_3.0-is_normative_&_1_,4-5fd3789cee06d705f5e783cc-ccause_2-generic_0,,4,,ccause,[ 0.   0.   0.   0.5  0.5 -0.5],0.715601771,0.7009500136951298,0.700950014,0.5,0,0.5,3,normative_&_1507,[1 1 0 0 0 0],[1. 1. 0. 0. 0. 0.],1.0,[ 1.  1. -0.  0. -0.  0.],1.0,0,,,,,,4.7800000000000004e-29,4.85e-40,7.69e-47,4.85e-40,3.29e-73,8.68e-46,,,0,[False False False False False False]
4-5fd3789cee06d705f5e783cc-collider_1-generic_1-es_0.5_3.0-is_normative_&_1_,4-5fd3789cee06d705f5e783cc-collider_1-generic_1,,4,,collider,[ 0.   0.5  0.5 -0.5  0.5  0.5],0.690826529,0.6963578066864164,0.696357807,0.5,0,0.5,3,normative_&_1508,[ 0 -1  0 -1  0  0],[ 0. -1.  0. -1.  0.  0.],1.0,[ 0. -1. -0. -1. -0.  0.],1.0,0,,,,,,4.4700000000000005e-58,6.37e-56,4.32e-123,5.499999999999999e-115,4.3e-123,2.57e-159,,,0,[False False False False False False]
4-5fd3789cee06d705f5e783cc-crime_1-incongruent-es_0.5_3.0-is_normative_&_1_,4-5fd3789cee06d705f5e783cc-crime_1-incongruent,,4,,crime,[ 0.5  0.5 -0.5 -0.5  0.5  0.5],0.673401368,0.6734013676289096,0.673401368,0.5,0,0.5,3,normative_&_1509,[-0.5  0.5  0.5  0.5  0.5 -0.5],[-0.5  0.5  0.5  0.5  0.5 -0.5],1.0,[-0.5  0.5  0.5  0.5  0.5 -0.5],1.0,0,,,,,,3.83e-09,3.2e-23,3.0300000000000004e-43,1.72e-39,1.1500000000000001e-31,3.83e-09,,,6,[ True  True  True  True  True  True]
4-5fd3789cee06d705f5e783cc-dampened_2-generic_2-es_0.5_3.0-is_normative_&_1_,4-5fd3789cee06d705f5e783cc-dampened_2-generic_2,,4,,dampened,[ 0.5  0.   0.5 -0.5  0.   0. ],0.712322019,0.6876524762227879,0.687652476,0.5,0,0.5,3,normative_&_1510,[-1.  -0.5  0.  -1.   0.   0. ],[-1.  -0.5  0.  -1.   0.   0. ],1.0,[-1.  -0.5 -0.  -1.  -0.  -0. ],1.0,0,,,,,,1.13e-64,1.39e-45,2.18e-39,1.13e-65,2.18e-39,8.4e-167,,,1,[False  True False False False False]
4-5fd3789cee06d705f5e783cc-finance_1-congruent-es_0.5_3.0-is_normative_&_1_,4-5fd3789cee06d705f5e783cc-finance_1-congruent,,4,,finance,[-0.5 -0.5  0.5 -0.5  0.5  0. ],0.793715751,0.7937157507482413,0.793715751,0.5,0,0.5,3,normative_&_1511,[-0.5 -0.5 -0.5  0.   0.5  0.5],[-0.5 -0.5 -0.5  0.   0.5  0.5],1.0,[-0.5 -0.5 -0.5  0.   0.5  0.5],1.0,0,,,,,,1.85e-43,1.77e-34,1.8400000000000002e-27,1.66e-50,1.8400000000000002e-27,1.84e-43,,,4,[ True False False  True  True  True]
4-5fd8d828c853592bc565d160-ccause_1-generic_0-es_0.5_3.0-is_normative_&_1_,4-5fd8d828c853592bc565d160-ccause_1-generic_0,,4,,ccause,[0.5 0.5 0.  0.  0.  0. ],0.878732187,0.8675467642934956,0.867546764,0.5,0,0.5,3,normative_&_1512,[1 1 0 0 0 0],[1. 1. 0. 0. 0. 0.],1.0,[ 1.  1.  0.  0. -0.  0.],1.0,0,,,,,,3.3700000000000003e-47,1.53e-46,2.5900000000000002e-80,9.12e-92,2.5900000000000002e-80,1.6599999999999997e-67,,,0,[False False False False False False]
4-5fd8d828c853592bc565d160-collider_2-generic_1-es_0.5_3.0-is_normative_&_1_,4-5fd8d828c853592bc565d160-collider_2-generic_1,,4,,collider,[ 0.   0.5  0.  -0.5  0.   0. ],0.728836928,0.7038255611204538,0.703825561,0.5,0,0.5,3,normative_&_1513,[ 0 -1  0 -1  0  0],[ 0. -1.  0. -1.  0.  0.],1.0,[-0. -1. -0. -1.  0. -0.],1.0,0,,,,,,1.6e-16,1.6e-16,1.16e-05,5.17e-07,1.6e-16,1.6e-16,,,0,[False False False False False False]
4-5fd8d828c853592bc565d160-crime_1-incongruent-es_0.5_3.0-is_normative_&_1_,4-5fd8d828c853592bc565d160-crime_1-incongruent,,4,,crime,[ 1.  -0.5 -0.5 -0.5  0.  -0.5],0.854135009,0.8595121282627459,0.859512128,0.5,0,0.5,3,normative_&_1514,[ 0.5  0.  -0.5 -0.5 -0.5 -0.5],[ 0.5  0.  -0.5 -0.5 -0.5 -0.5],1.0,[ 0.5  0.  -0.5 -0.5 -0.5 -0.5],1.0,0,,,,,,8.34e-31,5.19e-38,0.000219775,1.9200000000000003e-123,0.000219775,3.6599999999999996e-89,,,4,[False  True  True False  True  True]
4-5fd8d828c853592bc565d160-dampened_1-generic_2-es_0.5_3.0-is_normative_&_1_,4-5fd8d828c853592bc565d160-dampened_1-generic_2,,4,,dampened,[1.  0.5 0.  1.  0.  0. ],0.83390904,0.83390904029252,0.83390904,0.5,0,0.5,3,normative_&_1515,[ 1.  -0.5  0.   1.   0.   0. ],[ 1.  -0.5  0.   1.   0.   0. ],1.0,[ 1.  -0.5 -0.   1.  -0.  -0. ],1.0,0,,,,,,7.49e-77,5.38e-29,3.1e-102,5.38e-29,9.36e-161,9.01e-117,,,1,[False  True False False False False]
4-5fd8d828c853592bc565d160-finance_1-congruent-es_0.5_3.0-is_normative_&_1_,4-5fd8d828c853592bc565d160-finance_1-congruent,,4,,finance,[-0.5  0.5  0.   0.  -0.5  0.5],0.909833037,0.9129611720221511,0.912961172,0.5,0,0.5,3,normative_&_1516,[-0.5  0.5  0.   0.  -0.5  0. ],[-0.5  0.5  0.   0.  -0.5  0. ],1.0,[-0.5  0.5 -0.   0.  -0.5  0. ],1.0,0,,,,,,1.7200000000000002e-73,2.7e-53,1.34e-102,1.15e-63,5.99e-79,5.54e-94,,,1,[False False False False False  True]
4-6017acc5665c42a2ae18dc42-ccause_1-generic_0-es_0.5_3.0-is_normative_&_1_,4-6017acc5665c42a2ae18dc42-ccause_1-generic_0,,4,,ccause,[1. 1. 0. 0. 0. 0.],1.0,1.0,1.0,0.5,0,0.5,3,normative_&_1517,[1 1 0 0 0 0],[1. 1. 0. 0. 0. 0.],1.0,[ 1.  1. -0. -0.  0. -0.],1.0,0,,,,,,2.04e-114,1.9799999999999998e-120,2.19e-85,9.03e-138,3.85e-80,1.9e-121,,,0,[False False False False False False]
4-6017acc5665c42a2ae18dc42-collider_2-generic_1-es_0.5_3.0-is_normative_&_1_,4-6017acc5665c42a2ae18dc42-collider_2-generic_1,,4,,collider,[0. 1. 0. 1. 0. 0.],0.51492875,0.5149287499273341,0.51492875,0.5,0,0.5,3,normative_&_1518,[ 0 -1  0 -1  0  0],[ 0. -1.  0. -1.  0.  0.],1.0,[ 0. -1. -0. -1. -0.  0.],1.0,0,,,,,,4.89e-193,7.32e-129,4.06e-139,6.2400000000000005e-80,1.9000000000000002e-99,1.27e-161,,,0,[False False False False False False]
4-6017acc5665c42a2ae18dc42-crime_1-incongruent-es_0.5_3.0-is_normative_&_1_,4-6017acc5665c42a2ae18dc42-crime_1-incongruent,,4,,crime,[-1.   0.  -1.   0.   0.5  0. ],0.872484657,0.8825559560970593,0.882555956,0.5,0,0.5,3,normative_&_1519,[-0.5  0.  -0.5  0.   0.5  0. ],[-0.5  0.  -0.5  0.   0.5  0. ],1.0,[-0.5  0.  -0.5  0.   0.5 -0. ],1.0,0,,,,,,1.11e-96,2.07e-118,1.03e-155,2.07e-118,4.41e-129,2.7800000000000004e-124,,,1,[False False False False False  True]
4-6017acc5665c42a2ae18dc42-dampened_3-generic_2-es_0.5_3.0-is_normative_&_1_,4-6017acc5665c42a2ae18dc42-dampened_3-generic_2,,4,,dampened,[-1.  0.  0.  1.  0.  0.],0.91695452,0.9142507074287456,0.914250707,0.5,0,0.5,3,normative_&_1520,[-1.   0.5  0.   1.   0.   0. ],[-1.   0.5  0.   1.   0.   0. ],1.0,[-1.   0.5  0.   1.   0.  -0. ],1.0,0,,,,,,6.55e-83,1.24e-80,4.54e-62,4.91e-23,1.49e-63,8.35e-101,,,1,[False  True False False False False]
4-6017acc5665c42a2ae18dc42-finance_1-congruent-es_0.5_3.0-is_normative_&_1_,4-6017acc5665c42a2ae18dc42-finance_1-congruent,,4,,finance,[ 1.  -1.   0.   0.   1.   0.5],0.687652476,0.7303200550147032,0.730320055,0.5,0,0.5,3,normative_&_1521,[ 0.5 -0.5  0.   0.  -0.5  0. ],[ 0.5 -0.5  0.   0.  -0.5  0. ],1.0,[ 0.5 -0.5 -0.   0.  -0.5  0. ],1.0,0,,,,,,-3.2e-16,-3.2e-16,-3.2e-16,5.45e-07,-3.2e-16,-3.2e-16,,,1,[False False False False False  True]
4-601903cdcd7cd6213bf60d64-ccause_2-generic_0-es_0.5_3.0-is_normative_&_1_,4-601903cdcd7cd6213bf60d64-ccause_2-generic_0,,4,,ccause,[0.5 0.5 0.  0.  0.  0. ],0.878732187,0.9063414188418306,0.906341419,0.5,0,0.5,3,normative_&_1522,[1 1 0 0 0 0],[0.5 1.  0.  0.  0.  0. ],0.914250707,[ 0.5  1.   0.   0.  -0.   0. ],0.914250707,0,,,,,,3.7600000000000004e-27,1.7e-08,2.69e-147,9.390000000000001e-144,2.18e-109,5.34e-77,,,0,[False False False False False False]
4-601903cdcd7cd6213bf60d64-collider_3-generic_1-es_0.5_3.0-is_normative_&_1_,4-601903cdcd7cd6213bf60d64-collider_3-generic_1,,4,,collider,[0.  0.5 0.  0.5 0.  0. ],0.878732187,0.8675467642934956,0.867546764,0.5,0,0.5,3,normative_&_1523,[0 1 0 1 0 0],[0. 1. 0. 1. 0. 0.],1.0,[-0.  1.  0.  1.  0.  0.],1.0,0,,,,,,2.35e-113,3.39e-06,2.22e-68,1.5200000000000002e-116,2.1300000000000003e-157,5.74e-165,,,0,[False False False False False False]
4-601903cdcd7cd6213bf60d64-crime_1-incongruent-es_0.5_3.0-is_normative_&_1_,4-601903cdcd7cd6213bf60d64-crime_1-incongruent,,4,,crime,[-0.5  0.   0.5  0.   0.5 -0.5],0.660660177,0.6206065446803359,0.620606545,0.5,0,0.5,3,normative_&_1524,[ 1.   0.  -1.   0.   0.5 -1. ],[ 1.   0.  -1.   0.   0.5 -1. ],1.0,[ 1.   0.  -1.   0.   0.5 -1. ],1.0,0,,,,,,0.0,0.0,1.67e-83,0.0,1.1600000000000001e-64,2.1799999999999998e-69,,,2,[False False False False  True  True]
4-601903cdcd7cd6213bf60d64-dampened_1-generic_2-es_0.5_3.0-is_normative_&_1_,4-601903cdcd7cd6213bf60d64-dampened_1-generic_2,,4,,dampened,[1.  0.5 0.  1.  0.  0. ],0.83390904,0.83390904029252,0.83390904,0.5,0,0.5,3,normative_&_1525,[ 1.  -0.5  0.   1.   0.   0. ],[ 1.  -0.5  0.   1.   0.   0. ],1.0,[ 1.  -0.5 -0.   1.  -0.   0. ],1.0,0,,,,,,9.02e-205,2.5e-31,1.86e-67,2.5e-31,3.76e-92,2.35e-204,,,1,[False  True False False False False]
4-601903cdcd7cd6213bf60d64-finance_1-congruent-es_0.5_3.0-is_normative_&_1_,4-601903cdcd7cd6213bf60d64-finance_1-congruent,,4,,finance,[-0.5  0.5  0.   0.  -1.  -0.5],0.919417704,0.9163757989992909,0.916375799,0.5,0,0.5,3,normative_&_1526,[-0.5  1.   0.   0.  -1.  -0.5],[-0.5  1.   0.   0.  -1.  -0.5],1.0,[-0.5  1.  -0.   0.  -1.  -0.5],1.0,0,,,,,,2.43e-233,4.1000000000000004e-70,1.3799999999999999e-67,4.400000000000001e-129,4.54e-198,2.54e-261,,,2,[ True False False False False  True]
4-6019bdc7141cd215ad62fd91-ccause_3-generic_0-es_0.5_3.0-is_normative_&_1_,4-6019bdc7141cd215ad62fd91-ccause_3-generic_0,,4,,ccause,[1. 1. 0. 0. 0. 0.],1.0,1.0,1.0,0.5,0,0.5,3,normative_&_1527,[1 1 0 0 0 0],[1. 1. 0. 0. 0. 0.],1.0,[ 1.  1.  0.  0. -0.  0.],1.0,0,,,,,,9.2e-64,3.22e-102,1.03e-89,3.16e-102,1.03e-89,9.2e-64,,,0,[False False False False False False]
4-6019bdc7141cd215ad62fd91-collider_1-generic_1-es_0.5_3.0-is_normative_&_1_,4-6019bdc7141cd215ad62fd91-collider_1-generic_1,,4,,collider,[ 0. -1.  0. -1.  0.  0.],1.0,1.0,1.0,0.5,0,0.5,3,normative_&_1528,[ 0 -1  0 -1  0  0],[ 0. -1.  0. -1.  0.  0.],1.0,[-0. -1.  0. -1. -0.  0.],1.0,0,,,,,,1.8e-124,1.11e-123,9.54e-98,7.16e-90,1.54e-217,4.77e-152,,,0,[False False False False False False]
4-6019bdc7141cd215ad62fd91-crime_0-congruent-es_0.5_3.0-is_normative_&_1_,4-6019bdc7141cd215ad62fd91-crime_0-congruent,,4,,crime,[-1.   1.   1.  -1.  -0.5 -0.5],0.892788747,0.8984653834866381,0.898465383,0.5,0,0.5,3,normative_&_1529,[-1.   0.5  1.  -1.   0.  -0.5],[-1.   0.5  1.  -1.   0.  -0.5],1.0,[-1.   0.5  1.  -1.  -0.  -0.5],1.0,0,,,,,,1.16e-116,3.0399999999999997e-115,1.8e-100,7.96e-127,1.8e-100,5.54e-114,,,4,[ True  True False  True  True False]
4-6019bdc7141cd215ad62fd91-dampened_2-generic_2-es_0.5_3.0-is_normative_&_1_,4-6019bdc7141cd215ad62fd91-dampened_2-generic_2,,4,,dampened,[-0.5  0.5  0.   0.5  0.   0. ],0.689272267,0.6626261151016841,0.662626115,0.5,0,0.5,3,normative_&_1530,[-1.  -0.5  0.  -1.   0.   0. ],[-1.  -0.5  0.  -1.   0.   0. ],1.0,[-1.  -0.5  0.  -1.  -0.   0. ],1.0,0,,,,,,3.28e-55,9.77e-53,4.7e-151,1.71e-116,4.14e-188,8.94809258e-313,,,1,[False  True False False False False]
4-6019bdc7141cd215ad62fd91-finance_0-incongruent-es_0.5_3.0-is_normative_&_1_,4-6019bdc7141cd215ad62fd91-finance_0-incongruent,,4,,finance,[ 0.  -1.   0.5  0.5  1.   0. ],0.91695452,0.919417703597462,0.919417704,0.5,0,0.5,3,normative_&_1531,[ 0.  -1.   0.   0.5  1.   0. ],[ 0.  -1.   0.   0.5  1.   0. ],1.0,[-0.  -1.  -0.   0.5  1.  -0. ],1.0,0,,,,,,5.49e-165,2.05e-154,2.11e-82,1.44e-96,7.72e-112,1.4799999999999999e-165,,,1,[False False  True False False False]
4-603e80821e9e5ed5aa62a889-ccause_1-generic_0-es_0.5_3.0-is_normative_&_1_,4-603e80821e9e5ed5aa62a889-ccause_1-generic_0,,4,,ccause,[0.5 0.5 0.  0.  0.  0. ],0.878732187,0.8675467642934956,0.867546764,0.5,0,0.5,3,normative_&_1532,[1 1 0 0 0 0],[1. 1. 0. 0. 0. 0.],1.0,[ 1.  1. -0.  0.  0. -0.],1.0,0,,,,,,2.57e-127,2.03e-100,3.91e-133,8.11e-126,2.19e-93,9.01e-165,,,0,[False False False False False False]
4-603e80821e9e5ed5aa62a889-collider_2-generic_1-es_0.5_3.0-is_normative_&_1_,4-603e80821e9e5ed5aa62a889-collider_2-generic_1,,4,,collider,[ 0. -1.  0. -1.  0.  0.],1.0,1.0,1.0,0.5,0,0.5,3,normative_&_1533,[ 0 -1  0 -1  0  0],[ 0. -1.  0. -1.  0.  0.],1.0,[ 0. -1.  0. -1.  0.  0.],1.0,0,,,,,,2.06e-142,3.0700000000000004e-43,8.28e-78,2.8100000000000004e-110,8.28e-78,2.6500000000000002e-129,,,0,[False False False False False False]
4-603e80821e9e5ed5aa62a889-crime_0-congruent-es_0.5_3.0-is_normative_&_1_,4-603e80821e9e5ed5aa62a889-crime_0-congruent,,4,,crime,[-1.   1.   0.5  0.5 -1.  -0.5],0.842377919,0.8521557458090854,0.852155746,0.5,0,0.5,3,normative_&_1534,[-0.5  0.5  1.   0.5 -0.5 -0.5],[-0.5  0.5  1.   0.5 -0.5 -0.5],1.0,[-0.5  0.5  1.   0.5 -0.5 -0.5],1.0,0,,,,,,4.0399999999999995e-214,1.3400000000000001e-179,2.93e-116,1.2299999999999999e-115,6.6e-220,3.56e-229,,,6,[ True  True  True  True  True  True]
4-603e80821e9e5ed5aa62a889-dampened_1-generic_2-es_0.5_3.0-is_normative_&_1_,4-603e80821e9e5ed5aa62a889-dampened_1-generic_2,,4,,dampened,[1. 0. 0. 1. 0. 0.],0.91695452,0.9142507074287456,0.914250707,0.5,0,0.5,3,normative_&_1535,[ 1.  -0.5  0.   1.   0.   0. ],[ 1.  -0.5  0.   1.   0.   0. ],1.0,[ 1.  -0.5 -0.   1.   0.  -0. ],1.0,0,,,,,,6.34e-130,6.599999999999999e-82,6.06e-92,6.599999999999999e-82,6.06e-92,3.6600000000000005e-73,,,1,[False  True False False False False]
4-603e80821e9e5ed5aa62a889-finance_0-incongruent-es_0.5_3.0-is_normative_&_1_,4-603e80821e9e5ed5aa62a889-finance_0-incongruent,,4,,finance,[ 1.  1. -1. -1.  1.  1.],0.792768764,0.819979425044226,0.819979425,0.5,0,0.5,3,normative_&_1536,[ 0.   1.  -0.5 -0.5  1.   0.5],[ 0.   1.  -0.5 -0.5  1.   0.5],1.0,[ 0.   1.  -0.5 -0.5  1.   0.5],1.0,0,,,,,,4e-31,3.2399999999999997e-149,3.8e-231,9.97e-209,0.0,4e-31,,,4,[ True False  True  True  True False]
4-604a3f554e0e49706d1e3dca-ccause_2-generic_0-es_0.5_3.0-is_normative_&_1_,4-604a3f554e0e49706d1e3dca-ccause_2-generic_0,,4,,ccause,[0.5 0.5 0.  0.  0.  0. ],0.878732187,0.8675467642934956,0.867546764,0.5,0,0.5,3,normative_&_1537,[1 1 0 0 0 0],[1. 1. 0. 0. 0. 0.],1.0,[ 1.  1. -0. -0. -0. -0.],1.0,0,,,,,,5.39e-59,7.34e-39,3.48e-147,3.36e-173,1.54e-103,8.89e-112,,,0,[False False False False False False]
4-604a3f554e0e49706d1e3dca-collider_3-generic_1-es_0.5_3.0-is_normative_&_1_,4-604a3f554e0e49706d1e3dca-collider_3-generic_1,,4,,collider,[0.  0.5 0.  1.  0.  0. ],0.914250707,0.9105572809000084,0.910557281,0.5,0,0.5,3,normative_&_1538,[0 1 0 1 0 0],[0. 1. 0. 1. 0. 0.],1.0,[-0.  1. -0.  1. -0. -0.],1.0,0,,,,,,1.15e-151,1.94e-139,5.7e-80,9.810000000000001e-27,1.79e-22,8.81e-178,,,0,[False False False False False False]
4-604a3f554e0e49706d1e3dca-crime_0-congruent-es_0.5_3.0-is_normative_&_1_,4-604a3f554e0e49706d1e3dca-crime_0-congruent,,4,,crime,[-0.5  0.5  0.5 -0.5  0.   0. ],1.0,1.0,1.0,0.5,0,0.5,3,normative_&_1539,[-0.5  0.5  0.5 -0.5  0.   0. ],[-0.5  0.5  0.5 -0.5  0.   0. ],1.0,[-0.5  0.5  0.5 -0.5 -0.   0. ],1.0,0,,,,,,1.34e-105,1.3099999999999999e-186,4.4700000000000004e-166,1.22e-119,1.9300000000000002e-209,2.3899999999999997e-146,,,2,[False  True False  True False False]
4-604a3f554e0e49706d1e3dca-dampened_2-generic_2-es_0.5_3.0-is_normative_&_1_,4-604a3f554e0e49706d1e3dca-dampened_2-generic_2,,4,,dampened,[-0.5  0.5  0.  -0.5  0.   0. ],0.796580949,0.779136947850307,0.779136948,0.5,0,0.5,3,normative_&_1540,[-1.  -0.5  0.  -1.   0.   0. ],[-1.  -0.5  0.  -1.   0.   0. ],1.0,[-1.  -0.5  0.  -1.  -0.   0. ],1.0,0,,,,,,3.49e-69,1.03e-142,2.4600000000000002e-145,1.83e-131,3.3999999999999997e-38,7.659999999999999e-188,,,1,[False  True False False False False]
4-604a3f554e0e49706d1e3dca-finance_0-incongruent-es_0.5_3.0-is_normative_&_1_,4-604a3f554e0e49706d1e3dca-finance_0-incongruent,,4,,finance,[ 0.  -0.5  0.5  1.   0.5  0. ],0.8503736,0.8551586351244197,0.855158635,0.5,0,0.5,3,normative_&_1541,[ 0.  -0.5  0.   0.5  1.   0. ],[ 0.  -0.5  0.   0.5  1.   0. ],1.0,[ 0.  -0.5 -0.   0.5  1.  -0. ],1.0,0,,,,,,6.570562832044e-312,2.95e-195,9.109999999999999e-150,2.97e-108,1.58e-178,7.83e-265,,,1,[False False  True False False False]
4-605b98c83da1ded576bcf096-ccause_1-generic_0-es_0.5_3.0-is_normative_&_1_,4-605b98c83da1ded576bcf096-ccause_1-generic_0,,4,,ccause,[0.5 0.5 0.  0.  0.  0. ],0.878732187,0.8377785788692375,0.837778579,0.5,0,0.5,3,normative_&_1542,[1 1 0 0 0 0],[ 1.   1.   0.   0.  -0.5  0. ],0.914250707,[ 1.   1.  -0.   0.  -0.5  0. ],0.914250707,0,,,,,,2.62e-44,3.2199999999999997e-41,6.55e-18,1.8299999999999999e-62,6.55e-18,7.999999999999999e-61,,,0,[False False False False False False]
4-605b98c83da1ded576bcf096-collider_1-generic_1-es_0.5_3.0-is_normative_&_1_,4-605b98c83da1ded576bcf096-collider_1-generic_1,,4,,collider,[ 0.  -0.5  0.  -1.   0.   0. ],0.914250707,0.8450806661517034,0.845080666,0.5,0,0.5,3,normative_&_1543,[ 0 -1  0 -1  0  0],[ 0.  -1.   0.5 -1.   0.5  0. ],0.878732187,[-0.  -1.   0.5 -1.   0.5  0. ],0.878732187,0,,,,,,1.6e-16,1.6e-16,0.028409626,4.7399999999999996e-61,0.028409571,1.6e-16,,,0,[False False False False False False]
4-605b98c83da1ded576bcf096-crime_0-congruent-es_0.5_3.0-is_normative_&_1_,4-605b98c83da1ded576bcf096-crime_0-congruent,,4,,crime,[-0.5  1.   1.  -0.5  0.   0. ],0.865160028,0.8604273684402294,0.860390154,0.5,1,0.5,3,normative_&_1544,[-1.   0.5  1.  -1.   0.   0. ],[-1.   0.5  0.5 -0.5  0.   0. ],0.889903623,[-1.    0.5   0.5  -0.52  0.    0.  ],0.892083085,1,,,,,,2.17e-95,1.67e-70,1.43e-19,0.205886736,6.8600000000000005e-65,3.91e-171,,,2,[False  True False  True False False]
4-605b98c83da1ded576bcf096-dampened_1-generic_2-es_0.5_3.0-is_normative_&_1_,4-605b98c83da1ded576bcf096-dampened_1-generic_2,,4,,dampened,[ 1.  -0.5  1.   0.5  0.   0. ],0.814304662,0.8198125074608882,0.819812507,0.5,0,0.5,3,normative_&_1545,[ 1.  -0.5  0.   1.   0.   0. ],[ 1.  -0.5  0.   1.   0.   0. ],1.0,[ 1.  -0.5  0.   1.   0.  -0. ],1.0,0,,,,,,2.1e-72,3.76e-164,7.38e-59,1.5300000000000002e-209,4.4300000000000004e-86,9.98e-13,,,1,[False  True False False False False]
4-605b98c83da1ded576bcf096-finance_0-incongruent-es_0.5_3.0-is_normative_&_1_,4-605b98c83da1ded576bcf096-finance_0-incongruent,,4,,finance,[ 0.  -0.5 -0.5 -0.5  0.   0. ],0.913613157,0.9098330365332568,0.909257803,0.5,0,0.5,3,normative_&_1546,[ 0.  -0.5 -0.5 -1.   0.   0. ],[ 0.  -0.5 -0.5 -1.   0.   0. ],1.0,[ 0.   -0.5  -0.46 -1.    0.04 -0.  ],0.990226444,0,,,,,,9.579999999999999e-81,6.57e-78,0.422159998,6.57e-78,0.422159998,6.55e-120,,,1,[False False False  True False False]
4-607720d63363a7f7681aca7b-ccause_3-generic_0-es_0.5_3.0-is_normative_&_1_,4-607720d63363a7f7681aca7b-ccause_3-generic_0,,4,,ccause,[1. 1. 0. 0. 0. 0.],1.0,1.0,1.0,0.5,0,0.5,3,normative_&_1547,[1 1 0 0 0 0],[1. 1. 0. 0. 0. 0.],1.0,[ 1.  1.  0.  0. -0.  0.],1.0,0,,,,,,8.71e-79,1.19e-68,3.23e-76,5.3e-76,3.23e-76,9.719999999999999e-146,,,0,[False False False False False False]
4-607720d63363a7f7681aca7b-collider_2-generic_1-es_0.5_3.0-is_normative_&_1_,4-607720d63363a7f7681aca7b-collider_2-generic_1,,4,,collider,[ 0.  -0.5  0.  -1.   0.   0. ],0.914250707,0.9105572809000084,0.910557281,0.5,0,0.5,3,normative_&_1548,[ 0 -1  0 -1  0  0],[ 0. -1.  0. -1.  0.  0.],1.0,[-0. -1.  0. -1.  0.  0.],1.0,0,,,,,,1.85e-62,5.09e-59,1.67e-44,1.74e-45,1.2900000000000001e-198,4.41e-161,,,0,[False False False False False False]
4-607720d63363a7f7681aca7b-crime_0-congruent-es_0.5_3.0-is_normative_&_1_,4-607720d63363a7f7681aca7b-crime_0-congruent,,4,,crime,[-1.   1.   1.  -0.5 -1.  -0.5],0.814304662,0.8241368854718353,0.824136885,0.5,0,0.5,3,normative_&_1549,[-1.   0.5  1.  -1.   0.  -0.5],[-1.   0.5  1.  -1.   0.  -0.5],1.0,[-1.   0.5  1.  -1.  -0.  -0.5],1.0,0,,,,,,2.1499999999999997e-104,2e-158,8.05e-151,2e-158,8.05e-151,1.84e-88,,,4,[ True  True False  True  True False]
